gridID,tofArea,totalArea,percentTOF
1481-4-14-a-1,0.00941234457372129,1.0679436683462487,0.8813521586111993
1481-4-14-a-2,0.00330892595615983,1.0603650757221879,0.3120553507391031
1481-4-14-a-3,0.0029409486788064244,1.0677932952456772,0.2754230328941869
1481-4-14-a-4,0.01999826828312874,1.0574211049803124,1.8912302950016378
1481-4-14-b-1,0.022127898274838926,1.057314291978635,2.0928401746494183
1481-4-14-b-2,0.020436994354076685,1.0676748009526358,1.9141590993663729
1481-4-14-b-3,0.020215230120785535,1.0675289394136815,1.8936470361064253
1481-4-14-b-4,0.018523853585153818,1.0599532859390974,1.7476103740498388
1481-4-14-c-1,0.0722661675349027,1.0676702431434542,6.768584963287479
1481-4-14-c-2,0.013453835757248104,1.0676656853258684,1.2601169019627882
1481-4-14-c-3,0.023007830209009348,1.0571547997519746,2.1763917842881053
1481-4-14-c-4,0.014995411689400672,1.0599427246128024,1.4147379232098134
1481-4-14-d-1,8.086666898503899e-4,1.0676611274778172,0.07574188748079072
1481-4-14-d-2,2.205337534174323e-4,1.0572902195956484,0.02085839340325815
1481-4-14-d-3,0,1.067509185425766,0
1481-4-14-d-4,0.0025726405255496504,1.0675046267467438,0.2409957260222711
1481-4-14-e-1,0.03705073232806474,1.0497872257699072,3.5293563703722883
1481-4-14-e-2,0.030876155893974005,1.0676459344779923,2.891984589354559
1481-4-14-e-3,0.030210537456929684,1.067500068051964,2.8300267476384917
1481-4-14-e-4,0.016979990209303797,1.0674955093235672,1.5906380927132326
1481-4-14-f-1,0.028082444499209522,1.0600694518718123,2.6491136453015494
1481-4-14-f-2,0,1.067636818552874,0
1481-4-14-f-3,0.025506772156335414,1.0571262083738073,2.412840770977843
1481-4-14-f-4,0.0033078050050362943,1.0571216938475891,0.312906737633671
1481-4-15-1-1,0,1.0745505161138476,0
1481-4-15-1-2,0,1.0773369463339224,0
1481-4-15-1-3,0,1.0743989075479656,0
1481-4-15-1-4,0,1.0668266350364237,0
1481-4-15-10-1,0.029215357492946088,1.0736358691698462,2.7211607149019623
1481-4-15-10-2,0.04932851394817978,1.0840541011801959,4.5503738138600704
1481-4-15-10-3,0.03765264611859619,1.08390550276798,3.4737941658606086
1481-4-15-10-4,0.04983460877236724,1.0734779684766085,4.642350400827361
1481-4-15-11-1,0.06378751773113757,1.066064398548536,5.983458205525418
1481-4-15-11-2,0.07355214674253761,1.0736190073524565,6.8508610818950695
1481-4-15-11-3,0.06935799525390565,1.0659121750096232,6.506914629554679
1481-4-15-11-4,0.04220197133780271,1.0838884742633403,3.893571371951812
1481-4-15-12-1,0.09432464801838994,1.0736128757041097,8.78572250323738
1481-4-15-12-2,0.03545409673114866,1.0763968640377075,3.2937755502329904
1481-4-15-12-3,0.06297211064477265,1.0734611036005914,5.866268506008489
1481-4-15-12-4,0.044109734256342056,1.0658954287868814,4.138279709722021
1481-4-15-13-1,0.06951279421658814,1.0736021452092082,6.474725719092382
1481-4-15-13-2,0.07795418444246799,0.8900986780188381,8.757926100505697
1481-4-15-13-3,0.04396326372327656,1.0507703414480463,4.1839079377413375
1481-4-15-13-4,0.004329951816901565,0.2126835994996503,2.0358654015109825
1481-4-15-14-1,0.05101436587937176,1.0070919451671838,5.065512252796644
1481-4-15-14-2,0.013358791491672397,1.0660248230003937,1.2531407527709573
1481-4-15-14-4,0.005137777701131999,0.18848139125286043,2.7258806118633356
1481-4-15-15-1,0.07859463944032788,1.0733307731183916,7.322499401743944
1481-4-15-15-2,0.08072293216012419,1.0733246394397766,7.520830995015417
1481-4-15-15-3,0.07043994068869948,1.0835973906783611,6.500563889748958
1481-4-15-15-4,0.13016723865895719,1.0731728171127737,12.129196396266776
1481-4-15-16-1,0.08292526959786564,1.076107877102606,7.7060368539574196
1481-4-15-16-2,0.04014158515576273,1.073313905393228,3.7399669336303
1481-4-15-16-3,0.10213601424872876,1.073166682322219,9.517255420911619
1481-4-15-16-4,0.05040643942693621,1.073160547496751,4.697008247695466
1481-4-15-17-1,0.035150789677508176,1.0733077715971768,3.2749962878961267
1481-4-15-17-2,0.06120188156849146,1.0760909653328508,5.68742639239247
1481-4-15-17-3,0.03631915569139272,1.0731559463416784,3.384331589011127
1481-4-15-17-4,0.05730311596865952,1.0655924183870182,5.377582927569901
1481-4-15-18-1,0.04938690503360331,1.0732970373400896,4.601420046401782
1481-4-15-18-2,0.08387591904199869,1.0581741301430763,7.926476054622294
1481-4-15-18-3,0.07483971353025734,1.07314367647703,6.973876394253649
1481-4-15-18-4,0.04769087205800414,1.0731390752415508,4.4440532600371006
1481-4-15-19-1,0.014822751353152096,0.6534487497878074,2.2683877439455573
1481-4-15-19-2,0.0019078020756170154,0.018344274924881755,10.399986281438228
1481-4-15-19-3,0.06640248310566693,1.0731329402087182,6.187722007000552
1481-4-15-19-4,0.06060475301288068,1.0504551120683998,5.769380558636801
1481-4-15-2-1,0,1.0745397971911579,0
1481-4-15-2-2,0,1.0745336720240115,0
1481-4-15-2-3,0,1.0743866551886947,0
1481-4-15-2-4,0,1.0668159896692784,0
1481-4-15-3-1,0.026154415861852468,1.0849606261685938,2.4106327207664298
1481-4-15-3-2,0.007273126064151526,1.0745229528907836,0.6768702375863328
1481-4-15-3-3,0.012781497848771512,1.0743759342346788,1.1896671771484055
1481-4-15-3-4,2.2038167647272348e-4,1.0743698079217374,0.020512646097066906
1481-4-15-4-1,0.004701694384954869,1.0669498076955826,0.4406668758964092
1481-4-15-4-2,5.877132641300558e-4,1.0849436181094647,0.05416993605199112
1481-4-15-4-3,0.013736060702711344,1.0667992609589025,1.2875956335369558
1481-4-15-4-4,0.022403524197503924,1.074359086756125,2.0852920102484718
1481-4-15-5-1,0.01748446980126202,1.0669391638422534,1.6387503986916254
1481-4-15-5-2,0.005069011109538377,1.07449998286888,0.471755345775277
1481-4-15-5-3,0.03937117993756384,1.0667870944048092,3.690631443149407
1481-4-15-5-4,0.022843184729725123,1.0743483654730768,2.126236280879563
1481-4-15-6-1,0,1.0742457406924368,0
1481-4-15-6-2,0.0037455757199525833,1.0770313771882654,0.3477684865348037
1481-4-15-6-3,0.019973980838529765,1.0740940789322555,1.8596118561965882
1481-4-15-6-4,0.06682678486315906,1.0740879506313652,6.221723726057745
1481-4-15-7-1,0.0014688488285914065,1.0742350180160254,0.1367344020588886
1481-4-15-7-2,0,1.066663898502633,0
1481-4-15-7-3,0.11742079086405038,1.0740818222796917,10.932201665496013
1481-4-15-7-4,0.054561038845337924,1.0768670318794324,5.066645855998928
1481-4-15-8-1,0.007491344883881509,1.0846528838946223,0.6906674932705309
1481-4-15-8-2,0.0014689385868534447,1.0742181678057612,0.13674490256052496
1481-4-15-8-3,0.01196938088042289,1.074071097576186,1.1143937219271352
1481-4-15-8-4,0.006756112894579768,1.0740649691007287,0.6290227396799273
1481-4-15-9-1,0.008372813799783588,1.0666471668413133,0.7849656437543628
1481-4-15-9-2,0.008887396749354898,1.0846358698642402,0.8193898981477812
1481-4-15-9-3,0.00837164255156368,1.0768501348150223,0.7774194645015978
1481-4-15-9-4,2.2029223267734053e-4,1.0740542441898584,0.020510345158917313
1481-4-15-a-1,0.01703933745507151,1.0666365192564948,1.5974830363907733
1481-4-15-a-2,0.01395461948697269,1.0741951897177995,1.2990767060350261
1481-4-15-a-3,0.010501281668536365,1.0664843964751438,0.9846634140400304
1481-4-15-a-4,0.0027906677037104963,1.0740435191255808,0.2598281777243518
1481-4-15-b-1,0.06263212075205148,1.0663778945811242,5.873351376685609
1481-4-15-b-2,0.13429862518510968,1.0843620533515363,12.385035493451722
1481-4-15-b-3,0.04948300331057608,1.0662272480554729,4.640943419971726
1481-4-15-b-4,0.021657083189703524,1.073783012993738,2.016895678887949
1481-4-15-c-1,0.2319574372967556,1.073930131924361,21.598931848677548
1481-4-15-c-2,0.17930647527086735,1.0663611573740468,16.814798066390196
1481-4-15-c-3,0.022465139056682588,1.0737768824774325,2.0921608039140045
1481-4-15-c-4,0.021804467819921673,1.0841964844438583,2.0111177385994146
1481-4-15-d-1,0.03267354292883724,1.0739178729632795,3.042461975111802
1481-4-15-d-2,0.044054026960380376,1.0739132758042067,4.102195955012312
1481-4-15-d-3,0.009984224120296538,1.073766154025495,0.9298322621611964
1481-4-15-d-4,0.04889362694149464,1.06619833309038,4.585790975659874
1481-4-15-e-1,0.0743762965395376,1.0739071462326795,6.9257660497421405
1481-4-15-e-2,0.03267286961539835,1.0739010166061371,3.0424470328424524
1481-4-15-e-3,0.09639585566283762,1.084179461571917,8.891134639562011
1481-4-15-e-4,0.08560277491829545,1.0737492947303355,7.97232420439391
1481-4-15-f-1,2.936808241531253e-4,1.0663337685197443,0.027541172644359287
1481-4-15-f-2,0,1.0738902896713465,0
1481-4-15-f-3,0.06460276590164006,1.0661815924091935,6.059264797065259
1481-4-15-f-4,3.670408018529415e-4,1.0841624383709432,0.03385477940044253
1481-4-16-1-1,7.346474701911211e-5,1.0669285198555067,0.006885629697954028
1481-4-16-1-2,0.02483170054381341,1.0669224375155344,2.327413846655733
1481-4-16-1-3,0.002864586797699332,1.074342238954887,0.2666363374566733
1481-4-16-1-4,0.06875381862771511,1.0771281267575696,6.383067800362956
1481-4-16-10-1,0.014386414534702897,1.0735791508589982,1.3400422803658172
1481-4-16-10-2,0.008147380671545863,1.066014167750895,0.7642844643177138
1481-4-16-10-3,0.03222050688675791,0.5165501446374804,6.237633891162795
1481-4-16-10-4,0.004917349057719111,0.8014473698818684,0.6135585744630889
1481-4-16-11-1,1.4679707768559455e-4,1.0660080789575055,0.013770728438489288
1481-4-16-11-2,0,1.0735638209462315,0
1481-4-16-11-3,9.541009194478393e-4,1.0582980958662926,0.09015426968777068
1481-4-16-11-4,0.0017613878831267357,1.0734105070205628,0.16409266274239978
1481-4-16-12-1,0.04521514234595746,1.0659974234989509,4.241580828361351
1481-4-16-12-2,0.03259041674755514,1.076341533506669,3.0278880571835898
1481-4-16-12-3,0.004990819509729743,1.0838265496473312,0.4604813852690468
1481-4-16-12-4,0.034786243234694,1.065840620689541,3.2637378008908304
1481-4-16-13-1,0.05292167134562135,1.0735469577344208,4.929609363087904
1481-4-16-13-2,0.03178203007113933,1.0735408255782426,2.960486393614378
1481-4-16-13-3,0.028328416863799093,1.0733936408389955,2.639145210666311
1481-4-16-13-4,0.012256187483660877,1.0733890409111828,1.141821559241633
1481-4-16-14-1,0.04822336430015415,1.06597611216373,4.523869132702218
1481-4-16-14-2,0.006679505804605782,1.0735300942009836,0.6222001451740636
1481-4-16-14-3,0,1.0658238730842993,0
1481-4-16-14-4,0.0068983765214011075,1.0658193054957166,0.6472369646365757
1481-4-16-15-3,0.010198163786284626,0.6131418764235079,1.6632632965425727
1481-4-16-15-4,0,0.011151597678020597,0
1481-4-16-16-1,0,0.0010273968259990216,0
1481-4-16-16-2,0,0.321715083046183,0
1481-4-16-17-1,0,0.5873505888417363,0
1481-4-16-17-2,0.012034668476514519,0.7853938147885502,1.5323100653338588
1481-4-16-18-1,0.041092570363216105,0.9759468025651574,4.210533838033926
1481-4-16-18-2,0.030011621251441536,1.0656776983775944,2.816200554551506
1481-4-16-18-4,1.4674570575356485e-4,0.05972550225052237,0.24570024566395568
1481-4-16-19-1,0.005870102437190712,1.0732310954737514,0.5469560527967651
1481-4-16-19-2,0.011446958820268511,1.0656670388419256,1.0741590387095084
1481-4-16-19-3,3.668655228018761e-4,0.30155746893141416,0.1216569180335293
1481-4-16-19-4,0.00645660803437233,0.48952723229210077,1.318947672050995
1481-4-16-2-1,0.021304688474431635,1.0744831377951205,1.9827848129985222
1481-4-16-2-2,0,1.0669117933270857,0
1481-4-16-2-3,0.024093080406852065,1.0743315174591839,2.2426113369393366
1481-4-16-2-4,0.08123887352310866,1.0667597190624476,7.615480044044761
1481-4-16-3-1,0.037833509046167134,1.0744724180345089,3.5211242663049944
1481-4-16-3-2,0.07000981838944555,1.066901148992613,6.561977972893746
1481-4-16-3-3,0.021448706375971436,1.0743207958270014,1.9964899180286682
1481-4-16-3-4,0.06632504723674058,1.0667490728622302,6.217492841009144
1481-4-16-4-1,3.6732373509556056e-4,1.0744616981437654,0.03418676866100925
1481-4-16-4-2,1.4691399723291398e-4,1.0668905045404806,0.013770297571088719
1481-4-16-4-3,0.008961061517089605,1.066744510164924,0.8400382126835769
1481-4-16-4-4,0.003085155929364264,1.0743039472756535,0.2871771938647313
1481-4-16-5-1,0.018805182850077748,1.06688442192737,1.762626059916164
1481-4-16-5-2,0.0224066605065912,1.0744463837812246,2.0854144836652524
1481-4-16-5-3,0.04230997353167832,1.0667338637724593,3.966310151817144
1481-4-16-5-4,0.02445955829472095,1.0742932253144384,2.276804667325515
1481-4-16-6-1,0.014100948009647429,1.0846188555111735,1.3000832447267152
1481-4-16-6-2,0.007638555289342999,1.0666197870625556,0.71614603272825
1481-4-16-6-3,0.029227186926707626,1.0740373904766143,2.7212448268432987
1481-4-16-6-4,0.009546172705583274,1.066467661335513,0.8951206915762285
1481-4-16-7-1,0.00543477396004647,1.07417833873415,0.5059470819762575
1481-4-16-7-2,0.029597214074723422,1.0666091391342134,2.7748884749616938
1481-4-16-7-3,0.022396591980338096,1.0740266652166097,2.085291986286127
1481-4-16-7-4,0.018726473128676414,1.066457011537224,1.7559519911340353
1481-4-16-8-1,2.9375719647854563e-4,1.0741676152102948,0.027347426260010216
1481-4-16-8-2,0.06624397459602356,1.074163019375816,6.167031763439146
1481-4-16-8-3,0.030327111727781592,1.0664524472840802,2.8437378342574235
1481-4-16-8-4,0.04325144545959681,1.0740098109712004,4.027099661267116
1481-4-16-9-1,0.009767632911026478,1.0665924064118564,0.915779341040497
1481-4-16-9-2,0.0028640986208543183,1.0741522956721037,0.2666380393538362
1481-4-16-9-3,3.6716098432987927e-4,1.0664417972956448,0.034428600347524915
1481-4-16-9-4,0.005066575201988221,1.0664357115246357,0.4750942928144036
1481-4-16-a-1,0.06381901997698099,1.0665817581389396,5.983509420631543
1481-4-16-a-2,0.01189730461051315,1.0665771945623383,1.1154658726221047
1481-4-16-a-3,0.047509337203875186,1.0739944886420518,4.423610894311528
1481-4-16-a-4,0.01108769661910832,1.0664250613302961,1.0397070568912865
1481-4-16-b-1,0.02004506032977998,1.084310993368849,1.8486449415680943
1481-4-16-b-2,0.026579141645051537,1.066317030459635,2.4926115672741926
1481-4-16-b-3,0,1.0737324351040274,0
1481-4-16-b-4,0.01233346910276264,1.0661648514033928,1.1568069503068026
1481-4-16-c-1,0.02936906909634918,1.0738734327809811,2.7348724905404254
1481-4-16-c-2,0.011894452305711806,1.073868835388094,1.107626174980036
1481-4-16-c-3,0.003083462818585336,1.0737217060786635,0.28717523368754866
1481-4-16-c-4,0.04206601217123866,1.0737155751582086,3.917798450957589
1481-4-16-d-1,0.12099807493168116,1.0663002920791134,11.347467109453234
1481-4-16-d-2,0.05249611634473503,1.073858108059734,4.888552402848263
1481-4-16-d-3,0.08611188920469583,1.0661496320278645,8.076904649951166
1481-4-16-d-4,0.08992605413322896,1.0737048459318281,8.375304859054214
1481-4-16-e-1,0.06071812359465659,1.0738519780819415,5.65423585689232
1481-4-16-e-2,0.034506879710122944,1.0766365890964642,3.205062883761162
1481-4-16-e-3,0.0877998642661944,1.0841237480608523,8.09869393814498
1481-4-16-e-4,0.02672126913458854,1.0661328903990985,2.5063732087456416
1481-4-16-f-1,0.03392061394444108,1.073841250546217,3.158810850969557
1481-4-16-f-2,0.012775304077140988,1.0766258336104675,1.1866057527431766
1481-4-16-f-3,0.022095862039126456,1.0661268024524375,2.0725360236980075
1481-4-16-f-4,0.03332848458428681,1.0736833870802074,3.104125944885936
1481-4-17-1-1,0.011533520178161562,1.0668737772714347,1.0810576118628508
1481-4-17-1-2,0.0049952865846306085,1.0744356635646224,0.464921889139262
1481-4-17-1-3,0.030188476059861483,1.066723217253931,2.8300195937963903
1481-4-17-1-4,0.0036723428542688487,1.0667171334621235,0.3442658544678981
1481-4-17-10-1,0.006092186573259532,1.073525494983077,0.5674934225344661
1481-4-17-10-2,0.012624624239310623,1.0659593671743124,1.1843438528784151
1481-4-17-10-3,0.01621852785627544,1.0733721743170024,1.5109882894621758
1481-4-17-10-4,0.08175392881520838,1.065808647710234,7.670601002426391
1481-4-17-11-1,0.0013944795751944185,1.0735147634227873,0.12989850002139414
1481-4-17-11-2,8.073225010633469e-4,1.0735101641424596,0.0752039922890019
1481-4-17-11-3,0.005870685201331973,1.0658025574744643,0.5508229606094401
1481-4-17-11-4,0.027885746126659214,1.0733568407658338,2.5979939818302085
1481-4-17-12-1,3.6697864834219217e-4,1.065944144172348,0.03442756830632365
1481-4-17-12-2,0.06664368322910369,1.0659395772214382,6.252107028695036
1481-4-17-12-3,8.806537379473447e-4,1.073352240650758,0.08204703960122327
1481-4-17-12-4,0.0013943997991755605,1.0657873317211568,0.13083283669019807
1481-4-17-13-1,0.03853136934074759,1.0734932998906523,3.589344185443212
1481-4-17-13-2,0,1.0659289209098517,0
1481-4-17-13-3,0.017906907520599664,1.065782763944529,1.680164863459142
1481-4-17-13-4,0.005283766626544297,1.0733353733456135,0.49227545814265516
1481-4-17-14-1,0,1.055574819981672,0
1481-4-17-14-2,0.0018348264677375554,1.0734779684766085,0.17092353281748204
1481-4-17-14-3,0.0173182357051,1.065772105702065,1.624947360926829
1481-4-17-14-4,0.028105986405596136,1.065767537838243,2.637159174748849
1481-4-17-15-1,0.014308543497674167,1.0656624704307764,1.3426900068921612
1481-4-17-15-2,0.004769294474460185,1.0732142258241177,0.4443935199235604
1481-4-17-15-3,0.01107887807058543,0.611900294252053,1.8105691686465895
1481-4-17-15-4,0,0.6730845511630624,0
1481-4-17-16-1,0.002127819759592414,1.065651810692355,0.1996730769133651
1481-4-17-16-2,0.0030086273307576776,1.0656457193766384,0.2823290401351782
1481-4-17-16-3,0,0.7395492032037675,0
1481-4-17-16-4,0,0.7909005688138306,0
1481-4-17-17-1,0,1.0731988894915134,0
1481-4-17-17-2,0.0015408193194568157,1.0731942885533272,0.14357319414491573
1481-4-17-17-3,0,0.7395418034026027,0
1481-4-17-17-4,0,0.688184241912663,0
1481-4-17-18-1,0,1.0656304908488765,0
1481-4-17-18-2,0.011299496726356446,1.0656259222423285,1.0603624114717138
1481-4-17-18-3,2.201064989566803e-4,0.6265558023943008,0.0351295923069537
1481-4-17-18-4,0.00579595924141258,0.571088982305482,1.0148960006222385
1481-4-17-19-1,0.08107991037564725,1.0731774181884974,7.555126393966486
1481-4-17-19-2,0.03632025171779841,1.0731728171127737,3.3843805152941844
1481-4-17-19-3,0.053336018132746216,1.0503560159332677,5.077899047910515
1481-4-17-19-4,0.06734846110907197,1.065462959518522,6.3210513802850965
1481-4-17-2-1,0.05641738475060463,1.0668631324820816,5.288155812390693
1481-4-17-2-2,0.0080069498142004,1.0668585703814775,0.7505165198548622
1481-4-17-2-3,0.008152583040103316,1.074277907981083,0.7588895740604651
1481-4-17-2-4,0.0036723398184925317,1.066706486737691,0.3442690059684225
1481-4-17-3-1,0,1.0668524875540584,0
1481-4-17-3-2,0.0011752990977987646,1.0668479254051297,0.11016556997591302
1481-4-17-3-3,0.03202276867555082,1.0742671856855452,2.980894241418669
1481-4-17-3-4,0.0014690510653108358,1.0666958398756385,0.13771977075321734
1481-4-17-4-1,0.010284784811750054,1.0744096282036304,0.9572498739559697
1481-4-17-4-2,0.0011753786786198616,1.0668372802859099,0.11017412873918907
1481-4-17-4-3,0,1.0666912768925876,0
1481-4-17-4-4,0,1.0742518678972572,0
