gridID,year,class_71,total_rast_area,class_21,class_41,class_42,class_43,class_90,class_95,class_52,class_22,class_23,class_82,class_11,class_31,class_24,class_81
1481-4-17-7-3,2020,0.8416287786335868,1.0600289184013234,NA,0.21619400331977062,NA,NA,0.0022061364479660987,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-7-4,2020,1.0269334803696326,1.0269334803696326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-8-1,2020,0.9983901812955382,1.071201070256138,0.07170775669404862,NA,NA,NA,NA,0.0011031322665512563,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-8-2,2020,1.055750821026568,1.0590606203341528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033097993075847628,NA,NA,NA
1481-4-17-8-3,2020,0.997146335009395,1.040164553145944,0.043018218136548984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-8-4,2020,1.028025742962207,1.028025742962207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-9-1,2020,1.0127227469250832,1.028167318320987,NA,NA,NA,NA,NA,0.006619098543018102,NA,NA,NA,NA,0.0033095736664831635,0.0055158991864025595,NA,NA
1481-4-17-9-2,2020,1.022645905894336,1.0402968820728926,NA,NA,NA,NA,NA,0.012135156283378601,NA,NA,NA,NA,0.003309610254615545,0.002206209640562534,NA,NA
1481-4-17-9-3,2020,0.9066906844514016,1.032431891679168,NA,NA,NA,NA,NA,0.08603098295122379,NA,NA,NA,NA,0.008824545791864393,0.030885678484678266,NA,NA
1481-4-17-9-4,2020,0.9827961182032222,1.066621922377407,NA,NA,NA,NA,NA,0.08272270240357513,NA,NA,NA,NA,NA,0.0011031017706096171,NA,NA
1481-4-17-a-1,2020,0.9961639740518922,1.028156486942082,NA,NA,NA,NA,NA,0.024269861278206118,NA,NA,NA,NA,NA,0.007722651611983775,NA,NA
1481-4-17-a-2,2020,1.0016744208865802,1.0325631977280418,NA,NA,NA,NA,NA,0.024269623416334384,NA,NA,NA,NA,0.0033094455914497375,0.00330970783367753,NA,NA
1481-4-17-a-3,2020,1.0478642940384133,1.072131319191484,NA,NA,NA,NA,NA,0.01323678208947182,NA,NA,NA,NA,0.009927263286739589,0.0011029797768592835,NA,NA
1481-4-17-a-4,2020,0.9496913897454149,1.062199273606152,NA,NA,NA,NA,NA,0.0551506052892506,NA,NA,NA,NA,0.056254249995142225,0.0011030285763442517,NA,NA
1481-4-17-b-1,2020,0.8040184146954479,1.040038212571597,0.0033089027295708654,0.014336827608764173,NA,NA,0.005514233923196793,0.006617067285597324,NA,0.004411900807023048,NA,0.20183086552199683,NA,NA,NA,NA
1481-4-17-b-2,2020,0.5999767824033528,1.040032246140602,NA,0.23050597872951592,0.09595335982048517,0.03529260156083108,0.01654411102977395,0.005514380341351033,NA,0.001102955376148224,NA,0.055142076879143694,NA,NA,NA,NA
1481-4-17-b-3,2020,0.7697192652288687,1.032169217727543,0.00771953457430005,0.1466644084899127,0.0066161276448070995,NA,NA,0.012130007706969977,NA,NA,NA,0.08931987408268455,NA,NA,NA,NA
1481-4-17-b-4,2020,0.7366271862572151,1.063042114602508,NA,0.2106236121061741,0.004410942950069904,0.018746477048009635,0.0022053677454292775,NA,NA,NA,NA,0.0849148681043685,0.005513660391241312,NA,NA,NA
1481-4-17-c-1,2020,0.9495857872853347,1.0289978118130334,NA,0.06727968010219927,0.008823502698987722,0.003308841726511717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-c-2,2020,1.032300565012699,1.032300565012699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-c-3,2020,1.0685499844147892,1.0685499844147892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-c-4,2020,1.0608257331338868,1.061928383444284,NA,NA,NA,NA,NA,0.001102650310397148,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-d-1,2020,1.0289878431425448,1.0631773917004819,0.034189548557937155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-d-2,2020,1.0477321972991616,1.0697889194461196,0.022056722146958113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-d-3,2020,1.0553068495710245,1.0641284486924163,NA,NA,NA,NA,NA,0.008821599121391775,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-d-4,2020,1.0310418245658615,1.06853411354116,0.036389650869637725,NA,NA,NA,NA,0.001102638105660677,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-e-1,2020,0.987067833433156,1.0609608899090635,NA,NA,NA,NA,NA,0.07389305647590755,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-e-2,2020,0.9738278541763487,1.0631612427634063,NA,0.003308518390059471,NA,NA,0.019851159149348735,0.050733446082651616,NA,NA,NA,0.015440264964997768,NA,NA,NA,NA
1481-4-17-e-3,2020,1.0597067664336581,1.064117501923414,NA,NA,NA,NA,NA,0.0044107354897558685,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-e-4,2020,1.0255187367651468,1.0310323178273744,NA,NA,NA,NA,NA,0.005513581062227488,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-17-f-1,2020,0.576789028615359,1.0675674392569112,NA,NA,NA,NA,NA,0.003308390264779329,NA,NA,NA,0.47644213214540615,0.0033083780620992184,0.007719510169267654,NA,NA
1481-4-17-f-2,2020,0.9286019736917669,1.0399918892502837,NA,NA,NA,NA,NA,0.10587580365914097,NA,NA,NA,NA,0.005514111899375915,NA,NA,NA
1481-4-17-f-3,2020,1.0111771678107693,1.0299236875777258,NA,NA,NA,NA,NA,0.015438184415042402,NA,NA,NA,NA,NA,0.003308335351914167,NA,NA
1481-4-17-f-4,2020,1.0376371262599509,1.0409451931334417,NA,NA,NA,NA,NA,0.00330806687349081,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-1-1,2020,1.0328521166508742,1.0659565851624555,NA,NA,NA,NA,NA,0.002206996270775795,NA,NA,NA,NA,0.016552575669705867,0.014344896571099757,NA,NA
1481-4-18-1-2,2020,0.9931234891007492,1.0306417794430802,NA,NA,NA,NA,NA,0.002206813364446163,NA,NA,NA,NA,0.020966434082925322,0.014345042894959449,NA,NA
1481-4-18-1-3,2020,1.0238797363296217,1.0404291902099914,NA,NA,NA,NA,NA,0.014342780759096145,NA,NA,NA,NA,NA,0.0022066731212735174,NA,NA
1481-4-18-1-4,2020,1.027182840250652,1.0404232265503515,NA,NA,NA,NA,NA,0.006620092540860176,NA,NA,NA,NA,NA,0.00662029375883937,NA,NA
1481-4-18-10-1,2020,1.0661514616378625,1.0716640540872295,NA,0.005512592449367047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-10-2,2020,0.9702260534499615,1.05291579454616,0.08268974109619863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-10-3,2020,1.0406457006767076,1.0406457006767076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-10-4,2020,0.9855211369152685,1.040639645281168,0.05511850836589934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-11-1,2020,1.0319635892922905,1.0319635892922905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-11-2,2020,1.0341627806148252,1.0407782247782371,NA,NA,NA,0.006615444163411856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-11-3,2020,1.03071275827435,1.03071275827435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-11-4,2020,1.0593704110968156,1.0593704110968156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-12-1,2020,0.9316267009250269,1.0396696909082874,0.03307537156626582,0.020946883295446632,NA,0.0011025526674687863,0.004409990954011679,NA,NA,0.0033075115254819396,NA,0.04409821885716918,0.0011024611174166202,NA,NA,NA
1481-4-18-12-2,2020,0.8886288618778926,1.05840890541837,NA,0.15434527051544172,NA,NA,0.004409807847738267,NA,NA,NA,NA,NA,0.011024965177297593,NA,NA,NA
1481-4-18-12-3,2020,0.9149532782430367,1.071491348585965,0.006614528656840324,0.10582845419740673,0.0011023329317569734,0.0011023756623268128,0.0044095331698954104,NA,NA,NA,NA,0.01653648339545727,0.020944362329244612,NA,NA,NA
1481-4-18-12-4,2020,0.7650368360914278,1.0703836010856018,0.008818516944169998,0.18078550628525003,NA,0.005511872207343579,0.03196798462316394,0.004409240150332451,NA,0.002204617026746273,0.0033068828067779545,0.06283043756198886,0.005511707388401031,NA,NA,NA
1481-4-18-13-1,2020,0.9029493820824913,1.0650185514076345,0.04409925030884147,0.04410102644136547,0.0011025465643703938,0.01764069010221958,0.02646061708664894,0.009922851942121983,NA,0.018742186879575254,NA,NA,NA,NA,NA,NA
1481-4-18-13-2,2020,1.0010701549352663,1.0705261391049283,0.048508661441087716,0.002204861197412014,NA,NA,NA,0.0022049649600088595,NA,0.0165374965711534,NA,NA,NA,NA,NA,NA
1481-4-18-13-3,2020,0.8444054419679665,1.0317979074593806,0.04740059073659776,NA,NA,NA,0.020944130356520423,0.008818718393206597,NA,0.006613869394183159,NA,0.10361515661090608,NA,NA,NA,NA
1481-4-18-13-4,2020,0.9270699364893453,1.028484956844272,0.05621874142515658,NA,NA,NA,0.018740001687884332,0.005511701284497976,NA,0.017637357408583163,0.0033072185488045216,NA,NA,NA,NA,NA
1481-4-18-14-1,2020,1.0407547879813877,1.0407547879813877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-14-2,2020,1.0319293129849438,1.0319293129849438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-14-3,2020,1.0406051677820198,1.0406051677820198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-14-4,2020,1.054931881943983,1.054931881943983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-15-1,2020,1.0008178509449277,1.0537239647699808,0.024248876405656337,0.0011021497775018216,NA,NA,NA,NA,NA,0.016533131952643394,NA,NA,0.011021955689251423,NA,NA,NA
1481-4-18-15-2,2020,1.0636383064410038,1.0702520537401385,0.006613747299134732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-15-3,2020,1.013897932911576,1.064594423008175,0.03085928398773075,0.0011021436716020106,NA,NA,0.006612318585634231,0.009918487037926912,NA,0.0022042568137049675,NA,NA,NA,NA,NA,NA
1481-4-18-15-4,2020,1.055772394641689,1.055772394641689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-16-1,2020,1.062531681437013,1.072451047751007,NA,NA,NA,NA,NA,0.00991936631399393,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-16-2,2020,1.061423865878282,1.061423865878282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-16-3,2020,0.9786264043803776,1.0403400445120001,NA,NA,NA,NA,0.0011019971202909946,0.059509639784306304,NA,NA,NA,NA,0.0011020032270252704,NA,NA,NA
1481-4-18-16-4,2020,1.0271099420976937,1.0282119514315426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011020093338489532,NA,NA,NA
1481-4-18-17-1,2020,1.0074116216170435,1.0283539510201756,NA,0.018737993213921784,NA,NA,NA,NA,NA,NA,NA,NA,0.002204336189210415,NA,NA,NA
1481-4-18-17-2,2020,0.5224349357417811,1.0404726165347693,NA,0.27554977133640735,0.08266470127233856,0.024248516207635396,0.011021998419046403,0.0011022718844413758,NA,NA,NA,0.11904156002989409,0.004408861643224954,NA,NA,NA
1481-4-18-17-3,2020,1.0127777020762867,1.0315121721718317,NA,NA,NA,NA,NA,0.01873447009554505,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-17-4,2020,1.053548639918864,1.0667737228482665,NA,0.005510480224967003,NA,NA,NA,0.0022041346915960313,NA,NA,NA,0.004408391507565976,0.0011020765052735806,NA,NA,NA
1481-4-18-18-1,2020,0.6128205162988015,1.029445104865075,NA,0.10580610994905247,0.06833215050962568,0.03086012049174308,0.017635025292634967,0.0011022535694837571,NA,NA,NA,0.19288892875373356,NA,NA,NA,NA
1481-4-18-18-2,2020,1.0184196262299956,1.0580980011970937,0.017634469702482225,NA,NA,NA,0.0044086174269616606,NA,NA,0.01763528783765435,NA,NA,NA,NA,NA,NA
1481-4-18-18-3,2020,0.6931762605485887,1.073380234088448,NA,0.29093641783452046,0.047388752330988645,0.020939429165035484,0.020939374209314583,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-18-4,2020,0.9819062719823115,1.0656611369312101,0.016530683480530977,0.00551026039916277,NA,0.004408257170528174,0.014326731995463374,0.005510278718352317,NA,0.02534628793856502,0.0011020765052735806,0.0022038965288996696,0.0011020826115310193,0.00771430960059166,NA,NA
1481-4-18-19-1,2020,1.0746254855222666,1.0746254855222666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-19-2,2020,1.0724158802220518,1.0724158802220518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-19-3,2020,1.0193713955967718,1.0546353522585028,NA,NA,NA,NA,0.00550973521515727,0.0022038965288996696,NA,NA,NA,0.008815586115598678,NA,0.018734738802075383,NA,NA
1481-4-18-19-4,2020,0.9918189212144889,1.0403054570878723,NA,0.0055098207144737244,NA,NA,0.012121553050398828,0.019835477931469676,NA,NA,NA,0.011019684177041054,NA,NA,NA,NA
1481-4-18-2-1,2020,0.9831855677369821,1.0317393271329987,NA,NA,NA,NA,NA,0.00331023224106431,NA,NA,NA,0.037519521863997,0.007724005290955304,NA,NA,NA
1481-4-18-2-2,2020,0.7602717319171702,1.0405615202321383,NA,NA,NA,NA,NA,0.001103461555212736,NA,NA,NA,0.2780829200775323,NA,0.0011034066822230815,NA,NA
1481-4-18-2-3,2020,1.0481427803930765,1.0602791929178066,NA,NA,NA,NA,NA,0.012136412524729967,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-2-4,2020,1.0569641250390758,1.063583656569903,NA,NA,NA,NA,NA,0.006619531530827285,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-3-1,2020,1.0229020382079155,1.067040390644756,0.008828149687856435,NA,NA,NA,NA,0.012137991750687362,NA,NA,NA,NA,NA,0.023172210998296736,NA,NA
1481-4-18-3-2,2020,0.7724162594068621,1.0648283888150134,NA,NA,NA,NA,NA,0.2868948155351583,NA,NA,NA,NA,0.005517313872992992,NA,NA,NA
1481-4-18-3-3,2020,0.9389094088644732,1.0713020335567942,0.0022065755581855773,NA,NA,NA,NA,0.12025580971154584,NA,NA,NA,NA,NA,0.00993023942258954,NA,NA
1481-4-18-3-4,2020,0.8219453912666792,1.065779877844309,NA,NA,NA,NA,NA,0.24383448657762985,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-4-1,2020,0.7437231799314888,1.0648233039879471,NA,NA,NA,NA,NA,0.3211001240564583,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-4-2,2020,0.8419182352507102,1.0659215038903345,0.02758571577301622,NA,NA,NA,NA,0.06289557709607481,NA,0.00993107472628355,NA,0.12359090104424963,NA,NA,NA,NA
1481-4-18-4-3,2020,0.9598591227890598,1.0326773601386594,NA,NA,NA,NA,NA,0.07281823734959952,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-4-4,2020,0.9885403851933808,1.0304649426789911,0.020962123245328656,0.0022065938521027566,NA,NA,NA,NA,NA,0.01875584038817883,NA,NA,NA,NA,NA,NA
1481-4-18-5-1,2020,0.340953634083897,1.0405383092620346,NA,NA,NA,NA,NA,NA,NA,NA,0.001103455458521843,0.6863431730957301,NA,0.011034591165363788,0.001103455458521843,NA
1481-4-18-5-2,2020,0.8728151222185796,1.0306019179199641,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1555799152691365,NA,0.0022068804322481154,NA,NA
1481-4-18-5-3,2020,0.96425829726335055,1.0414922468364503,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07723394957309959,NA,NA,NA,NA
1481-4-18-5-4,2020,1.0425899029823795,1.0723801761282936,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029790273145914082,NA,NA,NA,NA
1481-4-18-6-1,2020,0.9112154893114578,1.0579320927738858,NA,NA,NA,NA,NA,0.12906527354457983,NA,NA,NA,NA,0.01765132991784811,NA,NA,NA
1481-4-18-6-2,2020,0.9762955236330064,1.072268195372674,NA,NA,NA,NA,NA,0.09597267173966764,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-6-3,2020,0.8923280722894649,1.0610908100105507,NA,NA,NA,NA,NA,0.15883558423057229,NA,NA,NA,NA,0.009927153490513563,NA,NA,NA
1481-4-18-6-4,2020,0.9011553449787515,1.041233257948788,NA,NA,NA,NA,NA,0.1400779129700364,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-7-1,2020,0.957534517199489,1.0579223589265372,NA,NA,NA,NA,NA,0.10038784172704815,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-7-2,2020,0.9387772861823783,1.0325460720176742,NA,NA,NA,NA,NA,0.08825342336729171,NA,NA,NA,0.005515362468004227,NA,NA,NA,NA
1481-4-18-7-3,2020,1.0114457036167988,1.0401242452918895,NA,NA,NA,NA,NA,0.028678541675090794,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-7-4,2020,0.7599597633284901,1.0301918030898551,0.025367558825403456,NA,NA,NA,NA,0.002206063252449036,NA,NA,NA,0.24265841768351262,NA,NA,NA,NA
1481-4-18-8-1,2020,0.9045745688951359,1.0281275293727563,0.007721578208446503,NA,NA,NA,NA,0.08384234582784775,NA,NA,NA,0.03198903644132615,NA,NA,NA,NA
1481-4-18-8-2,2020,1.0093674926394292,1.0413597372114427,NA,NA,NA,NA,0.0022063377202749253,0.029785906851738694,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-8-3,2020,0.5437711156169767,1.0555562935369311,0.06948657907682658,NA,NA,NA,NA,NA,NA,NA,NA,0.4422985988431279,NA,NA,NA,NA
1481-4-18-8-4,2020,1.0334926963351354,1.0720958782855556,0.031985486295670273,NA,NA,NA,NA,NA,NA,0.006617695654749871,NA,NA,NA,NA,NA,NA
1481-4-18-9-1,2020,1.0104667215006413,1.028116697466171,0.009927769550800323,NA,NA,NA,NA,0.005515911386728287,NA,NA,NA,NA,NA,0.00220629502800107,NA,NA
1481-4-18-9-2,2020,1.0214946956765103,1.0645161953146505,0.024267799797326323,NA,NA,NA,NA,NA,NA,0.018753699840813876,NA,NA,NA,NA,NA,NA
1481-4-18-9-3,2020,0.9915753167735603,1.0742965551178423,0.029779471831142903,NA,NA,NA,NA,0.0319858156785667,NA,0.02095595083457232,NA,NA,NA,NA,NA,NA
1481-4-18-9-4,2020,0.9794375981327552,1.057746929558541,0.03860273050859569,NA,NA,NA,NA,NA,NA,0.03860361504027247,NA,NA,0.001102985876917839,NA,NA,NA
1481-4-18-a-1,2020,1.061201565466885,1.061201565466885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-a-2,2020,1.0578876248157387,1.0678152479787235,NA,NA,NA,NA,NA,0.009927623162984848,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-a-3,2020,1.0312717548842096,1.0312717548842096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-a-4,2020,1.041192899657762,1.041192899657762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-b-1,2020,1.0069012388879683,1.0311635301437703,0.020953711855709548,NA,NA,NA,NA,0.0033085794000923636,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-b-2,2020,0.8491946712368146,1.0311576731643095,0.008822203199148178,NA,NA,NA,NA,0.020955383493989708,NA,NA,NA,0.15218541523435702,NA,NA,NA,NA
1481-4-18-b-3,2020,1.0663030320561544,1.0663030320561544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-b-4,2020,0.9019919531613617,1.0651950912137058,0.04410706804865598,NA,NA,NA,NA,NA,NA,NA,NA,0.11909607000368819,NA,NA,NA,NA
1481-4-18-c-1,2020,0.37386227243158343,1.0653419747951642,0.030878272522032256,NA,NA,NA,NA,NA,NA,NA,NA,0.6606014298415485,NA,NA,NA,NA
1481-4-18-c-2,2020,0.824911544613751,1.0730561342903995,0.03418898730519413,NA,NA,NA,NA,NA,NA,NA,NA,0.21395560237145436,NA,NA,NA,NA
1481-4-18-c-3,2020,0.9086024607068596,1.0618818863613602,0.04080016059878468,NA,NA,NA,NA,NA,NA,0.0033080851787924766,NA,0.10917117987692353,NA,NA,NA,NA
1481-4-18-c-4,2020,1.0398240716908929,1.0673901036416646,NA,NA,0.0011026259006261827,0.02205253631511331,NA,NA,NA,NA,NA,NA,NA,0.00441086973503232,NA,NA
1481-4-18-d-1,2020,0.6660976956610076,1.0642287024143342,0.03970178136789798,NA,NA,NA,NA,NA,NA,NA,NA,0.3584292253854285,NA,NA,NA,NA
1481-4-18-d-2,2020,1.032242026179109,1.0576062112094204,NA,NA,NA,NA,NA,0.02536418503031135,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-d-3,2020,0.9681454980272384,1.0276902623628708,0.05954476433563228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-d-4,2020,0.9538041362660493,1.0320949688454832,0.038594274212211364,NA,NA,NA,0.01984860260024666,0.0055133064677119255,NA,0.00882155030888319,NA,NA,0.0055130989903807645,NA,NA,NA
1481-4-18-e-1,2020,0.9958449683602189,1.0410603430030678,0.029776317718684664,NA,NA,NA,0.0022054836820960045,0.006616817129909991,NA,0.006616756112158298,NA,NA,NA,NA,NA,NA
1481-4-18-e-2,2020,0.9815017222436669,1.0399515304353537,0.006616896442621947,NA,NA,NA,0.011028382431685925,0.005514142404973507,NA,0.035290386912405484,NA,NA,NA,NA,NA,NA
1481-4-18-e-3,2020,0.9471829926069667,1.027678350771605,0.03197704813417792,NA,NA,NA,0.023157114922851312,0.0055133919039070615,NA,0.012129495129942892,NA,NA,0.0077183080737590806,NA,NA,NA
1481-4-18-e-4,2020,1.0309827012736805,1.069575852649153,0.011026734971553088,NA,NA,NA,0.003308005851864814,0.0011026808216273785,NA,0.02315572973042726,NA,NA,NA,NA,NA,NA
1481-4-18-f-1,2020,1.0322263277757169,1.0322263277757169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-f-2,2020,1.0542784433696533,1.057586943456676,NA,NA,NA,NA,NA,0.003308500087022781,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-f-3,2020,1.0618522599331714,1.0640576215764261,NA,NA,NA,NA,NA,0.002205361643254757,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-18-f-4,2020,1.0618470851276922,1.0618470851276922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-1-1,2020,1.0206653496879092,1.0581835181121877,NA,0.02758679494506121,NA,NA,0.008827869247287512,0.0011035042319297791,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-1-2,2020,0.8330833421273253,1.0592812605909427,0.002206898723065853,0.0011034127794206142,0.0011034310706853866,0.004413699894487857,0.0011034188765287399,0.01213812588211894,NA,0.011034499712318182,NA,0.1831635945687591,0.004413742573648691,0.005517094382584095,NA,NA
1481-4-19-1-3,2020,1.0470009196861616,1.0668590386221342,NA,NA,NA,NA,NA,0.01985811893597245,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-1-4,2020,1.0337549169803228,1.0569242011640634,NA,NA,NA,NA,NA,0.005515935781627893,NA,NA,NA,0.017653348402112724,NA,NA,NA,NA
1481-4-19-10-1,2020,0.9745947065083329,1.0297184886886421,NA,0.022049368826597922,NA,NA,0.02756208946216106,0.003307511525720358,NA,NA,NA,NA,0.0022048123658299445,NA,NA,NA
1481-4-19-10-2,2020,0.6471537634462401,1.0671991575630586,NA,0.31420766824322893,NA,NA,0.005512482588201761,NA,NA,NA,NA,0.10032524328538778,NA,NA,NA,NA
1481-4-19-10-3,2020,1.063744831522499,1.0659496438883291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0022048123658299445,NA,NA,NA
1481-4-19-10-4,2020,0.831147321044031,1.0725587883406313,NA,0.15763183873152722,NA,NA,0.019841895097345113,NA,NA,NA,NA,0.06393773346772791,NA,NA,NA,NA
1481-4-19-11-1,2020,0.44540107217067476,1.0616818531554624,0.0319713174431622,NA,NA,NA,NA,NA,NA,0.0077173926102221,NA,0.55233886022961,0.024253210701793433,NA,NA,NA
1481-4-19-11-2,2020,0.3726313872649368,1.062779034683224,NA,NA,NA,NA,NA,0.0022048184699118138,NA,NA,NA,0.6879428289483754,NA,NA,NA,NA
1481-4-19-11-3,2020,0.47288996726807814,1.0405877331529532,0.03306914548054337,0.024249798308789736,NA,NA,NA,0.015432319186151029,NA,0.007716110749095678,0.0011023146180212497,0.4640824261825669,0.022045651359707114,NA,NA,NA
1481-4-19-11-4,2020,0.4232867312095459,1.0317636243585357,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6084768931489899,NA,NA,NA,NA
1481-4-19-12-1,2020,0.9723760024890613,1.0407263699955356,NA,NA,NA,NA,NA,0.06835036750647436,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-12-2,2020,0.9271714895093498,1.0407203151840922,NA,0.038584857318431164,NA,NA,0.014331292584240434,0.060632675772070904,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-12-3,2020,1.0262463495023297,1.0295531529457616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033068034434318543,NA,NA,NA
1481-4-19-12-4,2020,0.8311290740152634,1.0692325659683675,NA,NA,NA,NA,0.0022047574288845064,0.2281828862798505,NA,NA,NA,NA,0.0033068705971241,0.004408977647244931,NA,NA
1481-4-19-13-1,2020,1.0241782164044104,1.030792659605535,NA,0.001102424494832754,NA,0.001102424494832754,NA,0.00440959421145916,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-13-2,2020,1.062760113311893,1.062760113311893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-13-3,2020,1.0626139165472328,1.0626139165472328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-13-4,2020,1.0604039639450287,1.0604039639450287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-14-1,2020,1.0164524859943105,1.0737798903190507,0.027561155579775568,0.0011024489100575447,NA,NA,0.018741552122533325,0.006614858256518841,NA,0.0033073894558548925,NA,NA,NA,NA,NA,NA
1481-4-19-14-2,2020,0.9745556798312696,1.0418053196333976,0.027560514674752946,NA,NA,NA,0.008819774389833212,0.030869350737541913,NA,NA,NA,NA,NA,NA,NA,NA
1481-4-19-14-3,2020,1.0207175365492385,1.0273313510010522,NA,NA,NA,NA,NA,0.0066138144518136975,NA,NA,NA,NA,NA,NA,NA,NA
